0, 0, Header, 1, 2, 960
1, 0, Start_track
1, 0, Tempo, 1000000
1, 0, End_track
2, 0, Start_track
2, 0, Note_on_c, 0, 60, 100
2, 960, Note_off_c, 0, 60, 100
2, 960, Note_on_c, 0, 62, 100
2, 1920, Note_off_c, 0, 62, 100
2, 1920, Note_on_c, 0, 64, 100
2, 2880, Note_off_c, 0, 64, 100
2, 2880, Note_on_c, 0, 65, 100
2, 3840, Note_off_c, 0, 65, 100
2, 3840, Note_on_c, 0, 67, 100
2, 4800, Note_off_c, 0, 67, 100
2, 4800, Note_on_c, 0, 69, 100
2, 5760, Note_off_c, 0, 69, 100
2, 5760, Note_on_c, 0, 71, 100
2, 6720, Note_off_c, 0, 71, 100
2, 6720, Note_on_c, 0, 72, 100
2, 7680, Note_off_c, 0, 72, 100
2, 7680, End_track
0, 0, End_of_file
